Id	BIRTHDATE	DEATHDATE	SSN	DRIVERS	PASSPORT	PREFIX	FIRST	MIDDLE	LAST	SUFFIX	MAIDEN	MARITAL	RACE	ETHNICITY	GENDER	BIRTHPLACE	ADDRESS	CITY	STATE	COUNTY	FIPS	ZIP	LAT	LON	HEALTHCARE_EXPENSES	HEALTHCARE_COVERAGE	INCOME
69af9fdb-6026-cf15-8110-60645be1a286	1/15/1951		999-83-1923	S99995838	X13314221X	Mrs.	Sasha806	Ashlie138	Stamm704		Runolfsson901	M	white	nonhispanic	F	Milton  Massachusetts  US	820 Kutch Ferry	Uxbridge	Massachusetts	Worcester County		0	42.04889595	-71.644746	781858.42	182267.18	53813
e2b7d298-e3e5-8e5a-804c-a8342fdeb164	10/27/1957		999-52-6475	S99916774	X60183820X	Mrs.	Shawnta32	Janeth814	Hintz995		Cummerata161	D	white	nonhispanic	F	Boston  Massachusetts  US	523 Fisher Mill Apt 22	Danvers	Massachusetts	Essex County	25009	1937	42.5502764	-70.98731226	617728.28	860065.14	109027
ca4f2fef-0fea-5cdb-314c-9d6689cfabb0	12/4/2005		999-56-6377	S99960468	X16189809X	Ms.	Haley279	Deandra603	Ondricka197				white	hispanic	F	Springfield  Massachusetts  US	1025 Rau Tunnel Unit 38	Fitchburg	Massachusetts	Worcester County	25027	1420	42.58505733	-71.83509357	11148.62	726893.5	125882
36a8268b-0e08-f9d6-6999-eca371aab83c	5/14/1978		999-53-1726	S99981580	X20024386X	Mrs.	Jung484	Valorie864	Stehr398		White193	M	asian	nonhispanic	F	Burlington  Massachusetts  US	518 Hirthe Quay	Somerville	Massachusetts	Middlesex County	25017	2144	42.39904636	-71.13257179	739328.17	135123.9	65255
7bfad7bf-fbc0-2a68-6c37-b9351c1ec651	9/9/2013		999-75-1410				Romona686	Jenine75	Cruickshank494				black	nonhispanic	F	Millville  Massachusetts  US	142 Reichel Loaf	Ipswich	Massachusetts	Essex County	25009	1938	42.65392248	-70.88356751	17836.6	13403.05	136314
d2bf16e1-62a2-a46e-284c-c923e3fa4327	3/14/2018		999-75-1823				Corinne382		Legros616				white	nonhispanic	F	Boston  Massachusetts  US	689 Heaney Club	Mount Washington	Massachusetts	Berkshire County		0	42.08209218	-73.46707019	1318.72	32805.61	2793
9bd60b50-8402-5f9a-6f24-f492e8729eb5	10/16/2021		999-22-6179				Hildred696	Margot418	Hilll811				white	nonhispanic	F	Middleton  Massachusetts  US	384 Kihn Trace	Boston	Massachusetts	Suffolk County	25025	2121	42.28066587	-71.08057076	29522.41	10923.07	104525
5094c0f7-119a-924c-13ef-53d054461d21	12/6/1997		999-94-2703	S99919668	X84183817X	Mr.	Marcos263		Domínquez36			M	white	hispanic	M	Caracas  Capital District  VE	729 Koepp Glen	Fitchburg	Massachusetts	Worcester County	25027	1420	42.55927484	-71.77654254	9393.35	774798.27	5354
514ad0de-384b-577c-4de4-78cb2d156391	3/31/1972		999-63-7873	S99966593	X40337250X	Mrs.	Waltraud488	Brittney657	Stracke611		Hauck852	M	white	nonhispanic	F	Westwood  Massachusetts  US	654 Little Terrace Suite 33	Clarksburg	Massachusetts	Berkshire County		0	42.67327228	-73.12228551	803162.28	604395.39	35328
e39fa777-dc9e-e86a-4137-01b23ae746a5	11/24/1976		999-76-8359	S99945780	X31080773X	Mrs.	Golda777	Keesha623	Heller342		Friesen796	D	white	nonhispanic	F	Lexington  Massachusetts  US	219 Bernhard Pathway	Carver	Massachusetts	Plymouth County		0	41.90706823	-70.76194487	568961.85	438061.49	97594
01ba763c-ce8b-7610-7ff0-c5ed527ec673	3/9/1997	4/19/2023	999-41-1296	S99936596	X55678381X	Mr.	Johnathon489		Wisoky380				white	nonhispanic	M	Lowell  Massachusetts  US	853 Crooks Route	Westford	Massachusetts	Middlesex County		0	42.59778254	-71.44757226	113705.38	60118.61	190561
e7e5161c-9176-dca9-3b7b-657aba5cd107	5/10/1979		999-14-3622	S99934094	X12439136X	Ms.	Adriana394	Cecilia788	Benavides239			S	white	hispanic	F	Panama City  Panama  PA	842 Feest Trail	Milford	Massachusetts	Worcester County	25027	1757	42.18069666	-71.48426301	524532.4	652062.05	44757
d1e805d9-a501-36ca-bf99-5350af22a877	3/9/1997		999-22-3575	S99962110	X72669410X	Mr.	Victor265	Jason347	Ritchie586			M	white	nonhispanic	M	Monson  Massachusetts  US	282 Howe Underpass	Westford	Massachusetts	Middlesex County		0	42.55847258	-71.47577663	49321.41	5289.55	190561
97effce1-107c-d064-5d72-aa16ae4a095c	11/14/1962		999-71-8980	S99943249	X9234379X	Ms.	Emma804	Austin578	Rohan584			S	white	nonhispanic	F	Quincy  Massachusetts  US	198 Marquardt Bypass Unit 90	Lynn	Massachusetts	Essex County	25009	1906	42.47143077	-70.9757581	22072.94	1347084.42	16109
4255779e-1851-2ae8-dac4-60bde7689f7b	12/25/1991		999-31-4223	S99914756	X28889039X	Mrs.	Rozella39	Machelle279	Kuhlman484		Schneider199	M	white	nonhispanic	F	Fitchburg  Massachusetts  US	1049 Ruecker Ramp	Brookline	Massachusetts	Norfolk County	25017	2467	42.31910046	-71.05733033	198289.75	299381.12	508769
a302efee-0bc2-425a-08f9-18f8a4cd3144	8/24/1956		999-54-9792	S99963879	X63340657X	Mrs.	Jacqueline49	Maranda920	Schultz619		Schuster709	W	white	nonhispanic	F	Lakeville  Massachusetts  US	744 Wilkinson Grove Apt 48	Wilbraham	Massachusetts	Hampden County	25013	1095	42.09626013	-72.44002868	279251.21	140820.77	41502
c34b9fc0-9cd6-725b-a8e9-21d693850b55	11/11/1958	8/1/2001	999-39-4644	S99974714	X68948413X	Mrs.	Loreta61		Weimann465		Hills818	M	white	nonhispanic	F	East Bridgewater  Massachusetts  US	1097 Jacobson Road Suite 83	Hawley	Massachusetts	Franklin County		0	42.54598587	-72.86246276	26918.7	648231.49	1572
c1d47451-8cd4-843a-796f-ad42599da19c	5/26/1964	4/28/2025	999-88-1140	S99914489	X9629376X	Mr.	Dwayne786	Leif534	Botsford977			M	white	nonhispanic	M	Stoughton  Massachusetts  US	952 Kovacek Gardens Apt 31	Worcester	Massachusetts	Worcester County	25027	1608	42.29858958	-71.87184289	179107.92	99135.05	135003
c830177b-c99a-2939-1edf-1420718a4a74	12/27/1974		999-19-5123	S99995923	X43503043X	Mr.	Werner409	Sylvester827	Lueilwitz711			M	white	nonhispanic	M	Leominster  Massachusetts  US	1051 Harvey Mill Unit 42	Boston	Massachusetts	Suffolk County	25025	2127	42.31129498	-71.05274393	463623.95	311245.32	100413
cb5814f6-1678-da3d-e57d-5e4fc8d010c3	5/26/1964		999-30-4712	S99973859	X75753683X	Mr.	Isaiah615	Cordell41	Schimmel440			D	white	nonhispanic	M	Wilmington  Massachusetts  US	831 O'Hara Row	Worcester	Massachusetts	Worcester County	25027	1609	42.28067892	-71.67600885	185186.75	55874.3	135003
67e00c58-d6fe-5f0d-400e-9b89fc52d916	2/19/1992		999-29-5840	S99928918	X5328562X	Mr.	Doyle959		Bayer639			M	white	nonhispanic	M	Rehoboth  Massachusetts  US	616 Schroeder Alley	Holbrook	Massachusetts	Norfolk County	25021	2368	42.11124461	-70.94877318	49847.56	1134.23	892231
2f1e6b1d-7021-cc53-c632-9c4d4c767f0a	7/21/1991		999-40-9223	S99987886	X69049837X	Mr.	José Luis472	Sergio619	Maldonado119			M	white	hispanic	M	Portsmouth  Saint John Parish  DM	249 Moore Crossroad	Taunton	Massachusetts	Bristol County	25005	2718	41.89629643	-71.10189194	62301.87	123267.53	87909
33a3de2f-d27a-13fb-c5a7-62d2993d2321	12/21/2013		999-42-4011				Paul232	Bennie663	Smitham825				white	nonhispanic	M	Fairhaven  Massachusetts  US	322 Nienow Mews	Brookline	Massachusetts	Norfolk County	25021	2446	42.27560984	-71.1755314	2395.86	70705.11	20087
cc0f3cdb-1882-1d37-47ce-2ce320c85d0a	3/24/1993		999-60-5403	S99916334	X82202188X	Mr.	Clay913	Micah422	Ondricka197			M	white	nonhispanic	M	Holyoke  Massachusetts  US	283 Reinger Annex	Lunenburg	Massachusetts	Worcester County	25027	1462	42.62852919	-71.76326608	85324.28	0	38044
2325cd6a-0217-1ede-d5b9-1c9d885f1f56	6/2/1979		999-58-7690	S99933519	X11082421X	Ms.	Jenifer459	Angelica442	Ledner144			S	white	hispanic	F	Westford  Massachusetts  US	947 Strosin Common	Warren	Massachusetts	Worcester County	25027	1083	42.22792346	-72.21260132	217379.84	741795.24	32301
86183f95-44a3-e8e9-e1e9-814c45c55baf	11/11/1958		999-13-4910	S99975891	X53881082X	Mrs.	Audie868		Altenwerth646		Morar593	M	white	nonhispanic	F	Cohasset  Massachusetts  US	555 Wiza Light Suite 83	Hawley	Massachusetts	Franklin County		0	42.55491024	-72.86838374	41199.68	1829097.81	1572
b14f88ed-f753-91e4-3b28-116fe7af36a0	2/21/1952	12/20/2010	999-66-8548	S99996359	X42473333X	Mrs.	Caridad510	Cristina921	Cardona494		Monroy712	M	other	hispanic	F	Buenos Aires  Ciudad de Buenos Aires  AR	139 Gibson Vale Suite 16	Lawrence	Massachusetts	Essex County	25009	1840	42.72753933	-71.1189374	382214.77	796183.46	129464
3443d9ac-57cf-d228-b831-2ca787ddeb2f	3/22/1991		999-93-5669	S99967036	X87090423X	Mrs.	Ashely524		Harber290		Bailey598	M	white	hispanic	F	Worcester  Massachusetts  US	1031 Effertz Terrace	Boston	Massachusetts	Suffolk County	25025	2136	42.37896233	-71.00901687	96705.15	651047.91	675
649f7b66-bc80-15cc-3d32-ea44bf0a69e8	12/10/1972		999-88-1070	S99974627	X9618348X	Mr.	Herbert830	Norris589	Cormier289			M	white	nonhispanic	M	Worcester  Massachusetts  US	863 Hayes Mews Apt 79	New Bedford	Massachusetts	Bristol County	25005	2745	41.65307955	-70.94174855	21102.43	504490.89	19472
3da68fbe-0b08-2747-dc0e-437b9970c8cd	4/26/2026		999-56-2835				Darryl392	Chong355	Gislason620				white	nonhispanic	M	Lawrence  Massachusetts  US	265 Fay Brook	Pembroke	Massachusetts	Plymouth County		0	42.06911095	-70.83995537	875.19	0	108116
f5df71f1-8042-b374-0882-939d567f63dd	4/21/2022		999-71-2227				Jutta270	Alene865	Runolfsson901				white	nonhispanic	F	Taunton  Massachusetts  US	714 Parker Knoll	Ipswich	Massachusetts	Essex County	25009	1938	42.6853983	-70.83329223	10243.17	11812.65	72153
03112dec-e648-dc9c-2f26-3d47e1266ded	2/21/1952		999-89-5648	S99924938	X55544343X	Mrs.	Mariana775	Mercedes82	Barraza113		Ornelas92	M	other	hispanic	F	Wesley  Saint Andrew Parish  DM	842 O'Conner Club	Lawrence	Massachusetts	Essex County	25009	1840	42.67839093	-71.21101813	185690.91	140182.83	129464
7a351fec-de09-1605-7053-5bfb6766dffa	4/8/1972		999-33-8636	S99915057	X40130756X	Mrs.	Brenna468	Jung484	Feeney44		Flatley871	M	white	nonhispanic	F	Northampton  Massachusetts  US	1074 Mraz Ranch Unit 89	Lowell	Massachusetts	Middlesex County	25017	1852	42.68743504	-71.3532396	477169.75	452851.09	62708
6f19b915-5952-c6ca-b6ed-dd5c2cc3ac56	1/27/1970		999-53-7571	S99962463	X55731830X	Mrs.	Valrie435	Arlette667	Dare640		Morissette863	W	asian	nonhispanic	F	Mumbai  Maharashtra  IN	811 Mraz Village	Sudbury	Massachusetts	Middlesex County		0	42.41352918	-71.40146924	128039.06	577638.55	686083
d83d3c90-a080-c091-c315-9e2191e44363	6/23/1966	10/21/2019	999-56-7222	S99953695	X36274507X	Mr.	Elvin140		Franecki195			M	asian	nonhispanic	M	Brookline  Massachusetts  US	466 Smitham Alley	Oxford	Massachusetts	Worcester County	25027	1540	42.16058843	-71.82206157	107976.87	669950.48	167040
5e8f48f8-0765-a550-2c5b-585d990dc122	12/13/1977		999-54-4402	S99986021	X37017022X	Mrs.	Estela596		Barrios478		Solano766	M	white	hispanic	F	Mexico City  Mexico City  MX	372 Williamson Crossing Suite 5	Nahant	Massachusetts	Essex County	25009	1908	42.42047595	-70.97258409	115036.71	250023.57	185101
10bfdde5-43df-8030-5277-0606e3d6203c	7/16/1995		999-26-5860	S99950257	X8889805X	Mrs.	Catrice481	Valery629	Kerluke267		Rippin620	M	white	nonhispanic	F	Plymouth  Massachusetts  US	160 Marks Brook	Newton	Massachusetts	Middlesex County	25017	2472	42.29374883	-71.16144483	59169.37	232893.66	101425
68304585-b99b-3781-c935-71b746663e01	2/23/2021		999-18-5547				Gail741		Hahn503				white	nonhispanic	M	Braintree  Massachusetts  US	315 Dickens Flat	Yarmouth	Massachusetts	Barnstable County		0	41.71931654	-70.24234799	908.63	19767.41	2032
3608c813-327f-09ed-4fb9-314d502b68cb	6/23/1966		999-51-6586	S99915176	X55833867X	Mr.	Jarod376	Joshua658	Bergstrom287			S	asian	nonhispanic	M	Medford  Massachusetts  US	168 Windler Boulevard Suite 41	Oxford	Massachusetts	Worcester County	25027	1540	42.09302312	-71.90015617	147771.81	47220.87	167040
4cf494fe-0a75-6502-5031-8859fab8fe57	5/24/2021		999-14-1610				Elvina437	Charleen536	McCullough561				white	nonhispanic	F	East Falmouth  Massachusetts  US	335 Kunze Wall	Walpole	Massachusetts	Norfolk County	25021	2081	42.16402146	-71.25332229	9956.98	10667.9	115286
10a43c50-4bb7-df97-c21a-fcc349869e24	7/23/1964		999-97-6741	S99988165	X81151246X	Mr.	Errol226	Titus37	Lehner980			M	black	nonhispanic	M	Brookline  Massachusetts  US	711 Bode Ranch Suite 98	Natick	Massachusetts	Middlesex County		0	42.29688451	-71.35008024	116599.52	184089.03	26938
7320643a-0fc2-1ff3-27b5-5a2b7225e940	11/6/1947		999-45-2207	S99936667	X26155730X	Mrs.	Angila948		Lueilwitz711		Raynor401	M	white	nonhispanic	F	Worcester  Massachusetts  US	529 Nolan Forge	Falmouth	Massachusetts	Barnstable County	25001	2540	41.59066817	-70.57875329	989972.93	378772.72	37864
53757056-20f1-fd4d-b204-d6972f27c27f	9/1/1972		999-19-2539	S99977827	X41441682X	Mr.	Jacques50	Pedro316	Abernathy524			S	white	nonhispanic	M	Fairhaven  Massachusetts  US	513 Sauer Lane Unit 66	Gardner	Massachusetts	Worcester County	25027	1440	42.57413743	-72.03676175	134532.08	0	57840
acfbc141-31a0-1b38-ca04-5d89b27de80c	2/11/1977		999-26-5743	S99935104	X55427352X	Mrs.	Davida245	Nikita578	Gleichner915		Corkery305	M	white	nonhispanic	F	Bourne  Massachusetts  US	959 Turner Frontage road	Amherst	Massachusetts	Hampshire County		0	42.37552121	-72.54454	711831.39	485308.39	73371
56cb71e6-0d69-d211-3b19-73e43d75dc26	8/10/1989		999-60-5651	S99934289	X39109137X	Mrs.	Dara636		Armstrong51		Gaylord332	M	white	nonhispanic	F	Chicopee  Massachusetts  US	933 Boehm Row Unit 66	Waltham	Massachusetts	Middlesex County	25017	2453	42.39424604	-71.19697109	151474.3	1036412.06	752820
a08c7d55-8400-6d5d-908f-13a33e8214c0	6/30/1966		999-74-6097	S99975357	X50001038X	Mrs.	Marisela850	Shanel903	Mayer370		Heller342	D	white	nonhispanic	F	Worcester  Massachusetts  US	1014 Wisoky Way	Wilbraham	Massachusetts	Hampden County	25013	1095	42.09827691	-72.42758443	837015.18	74514.49	68569
670ea0d6-8600-0eef-ae31-c2dffd6b5894	1/21/1989		999-93-9677	S99952960	X4248193X	Mr.	Reynaldo722		Gleichner915			W	white	nonhispanic	M	Boston  Massachusetts  US	579 Orn Alley	Sandwich	Massachusetts	Barnstable County	25001	2563	41.76483804	-70.45503343	111739.14	15030.85	43834
91b12bb6-a93b-e4dc-0fec-51a330037af2	6/18/1962		999-10-7131	S99963339	X78940684X	Mr.	Dusty207	Merlin721	McDermott739			M	asian	nonhispanic	M	Stoneham  Massachusetts  US	798 Volkman Passage Suite 26	Cambridge	Massachusetts	Middlesex County	25017	2139	42.34737257	-71.05237117	265754.6	584972.36	43345
4b05d74b-d9cb-fcf7-f656-4830cec62fac	2/26/1955		999-89-5303	S99913226	X55320376X	Mr.	Carmen818	Evan94	Wiegand701			S	white	nonhispanic	M	Larissa  Larissa Prefecture  GR	281 Shields Avenue Apt 61	New Bedford	Massachusetts	Bristol County	25005	2747	41.63662686	-70.93447346	283940.92	79066.14	64109
0c3956ce-3d6e-51f6-4fd0-0dc37ce65cfd	8/3/2006		999-90-7619	S99997213		Ms.	Alyssa971		Nienow652				white	nonhispanic	F	Everett  Massachusetts  US	700 Doyle Brook Apt 42	Brockton	Massachusetts	Plymouth County	25023	2302	42.06504527	-70.98220517	3500	52855.65	4730
ddcc5268-1271-fe06-f7ee-1fe645fc1733	6/23/2004		999-60-4411	S99986413	X85538877X	Ms.	Bernadette714	Mayme605	Reichert620				white	nonhispanic	F	Newton  Massachusetts  US	426 Lueilwitz Port Unit 71	Merrimac	Massachusetts	Essex County		0	42.79982519	-71.02275799	81560.87	621217.47	82287
d72eef36-70c7-896f-2c6a-98a90c37e2d4	6/26/1942	6/6/2025	999-39-9781	S99926276	X85850803X	Mrs.	Kendal125	Eustolia154	Conroy74		Wuckert783	M	white	nonhispanic	F	Revere  Massachusetts  US	648 Rau Parade	Plymouth	Massachusetts	Plymouth County	25023	2360	41.92135189	-70.65291466	1495400.11	395297.4	84233
94e1acbd-dd9c-977c-61c7-4bf24f8401fe	3/31/1954		999-90-2182	S99973384	X75935232X	Mr.	Son314	Raymond398	Kunde533			S	white	nonhispanic	M	Revere  Massachusetts  US	127 Jerde Junction Suite 98	Fall River	Massachusetts	Bristol County	25005	2724	41.67968138	-71.05171297	22412.45	422407.57	13910
ad69b00d-e8b9-5194-44eb-d5aa42424c3d	6/26/1942		999-97-2876	S99955552	X76367329X	Ms.	Dolly486	Lucina142	Bernier607			S	white	nonhispanic	F	Devens  Massachusetts  US	575 Marquardt Well Apt 56	Plymouth	Massachusetts	Plymouth County	25023	2360	41.86869468	-70.60581254	1235458.43	300463.52	84233
2c490ba7-cbf7-e71b-5338-00dab01da70d	3/14/1977		999-49-6502	S99962407	X45103336X	Mrs.	Cassie490	Anh979	Moore224		Stroman228	M	white	nonhispanic	F	Hudson  Massachusetts  US	164 Swaniawski Lock	Lexington	Massachusetts	Middlesex County	25017	2421	42.43192902	-71.19919346	275368.09	562727.3	139175
