Id	BIRTHDATE	DEATHDATE	SSN	DRIVERS	PASSPORT	PREFIX	FIRST	MIDDLE	LAST	SUFFIX	MAIDEN	MARITAL	RACE	ETHNICITY	GENDER	BIRTHPLACE	ADDRESS	CITY	STATE	COUNTY	FIPS	ZIP	LAT	LON	HEALTHCARE_EXPENSES	HEALTHCARE_COVERAGE	INCOME
702e8d31-378e-9add-4951-ad949da2018b	1/14/2017		999-17-5064				Luise714	Jocelyn538	Crist667				other	nonhispanic	F	Milton  Massachusetts  US	929 Hahn Mall	Chicopee	Massachusetts	Hampden County	25013	1020	42.12724412	-72.54672768	29807.99	620.77	96159
e60e1ddc-b54e-a6f2-14d3-bb142465e33a	11/22/1952		999-59-4256	S99991797	X880912X	Mr.	Norbert530	Dwain139	Muller251	JD		D	white	nonhispanic	M	North Adams  Massachusetts  US	1058 Hammes Ranch Apt 17	Westwood	Massachusetts	Norfolk County		0	42.21505185	-71.26092043	202015.88	302643.19	900558
1ea0b812-a608-68aa-033d-af4b0506252b	7/11/2020		999-79-1335				Cassidy160		Turcotte120				white	nonhispanic	F	Chelsea  Massachusetts  US	409 Glover Avenue Suite 47	Boston	Massachusetts	Suffolk County	25025	2125	42.3630304	-71.18166361	5392.14	16377.96	347
e0de7b0a-c40b-6467-c099-0f9467be6c0a	4/24/1964		999-57-3189	S99989754	X66041052X	Mr.	Agustin437		Hills818			D	white	nonhispanic	M	Barnstable  Massachusetts  US	957 Jones Stravenue	Chatham	Massachusetts	Barnstable County	25001	2633	41.66665948	-70.00864329	306789.01	557193.08	496418
f871e4dc-ea49-ae10-f488-cabc2a581bc3	10/7/2008		999-44-6500	S99960665			Shin962	Coletta724	Dooley940				white	nonhispanic	F	Granby  Massachusetts  US	407 Gorczany Rue Apt 5	Springfield	Massachusetts	Hampden County	25013	1129	42.22159731	-72.52725924	38633.91	6169.09	43939
029546ae-faec-700d-06f9-b2726c57cd2d	2/26/2019		999-98-8849				Geraldo282	Refugio197	Gulgowski816				white	nonhispanic	M	Falmouth  Massachusetts  US	1092 Schneider Hollow	Randolph	Massachusetts	Norfolk County	25021	2368	42.22562832	-71.02368199	16109.84	299.88	55362
4e81c560-81c5-dc7b-9127-aa5f5ba9c4c8	1/9/1916	7/14/1993	999-26-4563	S99966180	X22726412X	Mr.	Dallas143	Mickey576	Romaguera67			M	white	hispanic	M	Littleton  Massachusetts  US	881 Swift Trailer	Lawrence	Massachusetts	Essex County	25009	1841	42.73184532	-71.17528681	267319.26	2376655.21	43389
5ac2f378-ed3e-8652-19aa-868452583922	7/27/1993		999-25-8821	S99993029	X69404034X	Mrs.	Walter473		King743	MD	Braun514	M	white	nonhispanic	F	Billerica  Massachusetts  US	286 Littel Annex Unit 25	Swansea	Massachusetts	Bristol County		0	41.76202767	-71.17585893	88004.92	331827.6	470070
3e1a2634-4793-b134-8296-20c0cb37f5b2	12/20/1964	11/23/2015	999-58-9278	S99945030	X52840712X	Mr.	Anibal473	Ramiro608	Lockman863			M	white	nonhispanic	M	Boston  Massachusetts  US	1001 Bernier Course Unit 73	Dracut	Massachusetts	Middlesex County		0	42.6828217	-71.33121883	9763.32	148789.64	18303
4e1288ee-3495-1de4-e6a2-31765aab8593	8/20/1982	1/4/2019	999-68-9154	S99981312	X78496457X	Mr.	Irving123	Cedrick207	Schmidt332			M	white	nonhispanic	M	Lexington  Massachusetts  US	183 Braun Orchard Unit 57	Millis	Massachusetts	Norfolk County		0	42.1799199	-71.35840971	44582.74	129934.82	28084
a85b8544-5fa1-0de2-be07-1fca661f6879	6/12/1971		999-79-2386	S99914285	X5898067X	Mr.	José Emilio366	Pedro316	Zamora648			M	white	hispanic	M	La Paz  Baja California  MX	934 Shanahan Brook Apt 62	Boston	Massachusetts	Suffolk County	25025	2115	42.34690909	-70.99479391	25668.28	877831.71	20197
ba696827-b735-e09f-e5f5-f15037dc9701	8/20/1982		999-34-5633	S99956610	X2818827X	Mr.	Josiah310		Yundt842			M	white	nonhispanic	M	Orange  Massachusetts  US	575 Runte Trafficway Apt 0	Millis	Massachusetts	Norfolk County		0	42.1684559	-71.33543382	75041.66	13361.08	28084
b084297c-c410-108c-9499-aa99d25e761c	12/20/1964		999-83-1281	S99965177	X23198776X	Mr.	Dorsey40	Aurelio227	Macejkovic424			S	white	nonhispanic	M	Worcester  Massachusetts  US	470 Kemmer Burg	Dracut	Massachusetts	Middlesex County		0	42.65693703	-71.27667677	12991.84	368550	18303
eee9e0d0-6339-4fd4-1010-ca2049901226	4/22/1982		999-39-4841	S99961896	X73695353X	Mrs.	Isis628	Marian936	Von197		Gislason620	M	white	nonhispanic	F	Attleboro  Massachusetts  US	474 Wilkinson Rue Apt 45	Middleborough	Massachusetts	Plymouth County		0	41.83001012	-70.82518063	347225.98	753107.79	123668
c1ed192a-9f8a-e043-a9a7-27a8edb15d7f	4/12/2021		999-96-2942				Barrett790	Demetrius568	Rutherford999				white	nonhispanic	M	Boston  Massachusetts  US	505 Kiehn Mill	Rochester	Massachusetts	Plymouth County		0	41.712953	-70.8639068	15621.45	5718.55	61689
31a7dbc1-079c-e5c4-4b26-8a6fa371f044	12/5/1958		999-12-6439	S99912837	X35583821X	Mrs.	Stephenie799	Caitlyn56	Fadel536		Luettgen772	D	white	nonhispanic	F	Bourne  Massachusetts  US	332 Lubowitz Track Unit 26	Pinehurst	Massachusetts	Middlesex County	25017	1866	42.53906402	-71.21412086	388315.76	691081.76	131676
243b6be7-c466-358a-c9ed-83f70d244d29	8/8/1992		999-91-7834	S99990111	X73473255X	Mr.	Jeramy610		Swaniawski813			S	white	nonhispanic	M	Millbury  Massachusetts  US	700 Sipes Rapid	Ashburnham	Massachusetts	Worcester County		0	42.64648979	-71.92652497	90598.2	5824.03	889083
4be0e308-0403-7081-3d54-02d8dd95bffe	6/19/2021		999-31-6835				Dorotea472	Maricarmen445	Henríquez109				white	hispanic	F	Buenos Aires  Ciudad de Buenos Aires  AR	1019 Boehm Street	Medford	Massachusetts	Middlesex County	25017	2155	42.34471325	-71.06474056	42413.56	0	67667
6c075c13-02db-6069-9661-93e86802fe46	11/7/1970		999-99-9495	S99976507	X18917849X	Mr.	Jim478	Jamar151	Jast432			M	white	hispanic	M	Gloucester  Massachusetts  US	940 Roberts Wynd	Chelsea	Massachusetts	Suffolk County	25017	2149	42.43253262	-70.95602777	9104.6	176580.83	22368
2a2bd415-e59e-ae60-2cc3-39f5c9e66025	3/31/1981		999-67-5672	S99950388	X56797469X	Mrs.	Sigrid676		Klein929		Smitham825	M	white	nonhispanic	F	Chelmsford  Massachusetts  US	135 Beatty Overpass Suite 81	Millbury	Massachusetts	Worcester County		0	42.17842782	-71.7758496	208008.67	458847.45	172991
ab3dc837-38ee-a41d-8850-8393bcb66ecc	5/24/1970		999-88-1588	S99967564	X23274851X	Mr.	Foster87	Timothy142	Smith67			M	white	nonhispanic	M	Somerville  Massachusetts  US	336 Adams Mill	Greenfield	Massachusetts	Franklin County	25011	1301	42.58892347	-72.58152334	138748.95	49000.49	86826
aa7dcd69-9e2b-469d-dcb1-ba347449d75b	8/23/1968		999-95-1972	S99966989	X86863650X	Ms.	Tyesha844	Ji399	Hills818			S	white	hispanic	F	Raynham  Massachusetts  US	607 Beahan Underpass	Haverhill	Massachusetts	Essex County	25009	1830	42.81524685	-71.09884731	683836.47	425978.18	69929
a30f8b8c-5e25-67ee-e3db-7d2d3a01e657	1/11/2002		999-12-1837	S99987966	X81639692X	Mr.	Jamal145	Marlin805	Schiller186				white	nonhispanic	M	Natick  Massachusetts  US	859 Cronin Junction Apt 34	Boston	Massachusetts	Suffolk County	25025	2113	42.36559381	-71.04397619	4593.56	62619.08	10294
d6e1da47-2631-04cf-8c5c-e656ecaa77ee	12/4/1974		999-83-4425	S99960286	X89571861X	Ms.	Belkis212	Nanci249	Stanton715			S	black	nonhispanic	F	Brookfield  Massachusetts  US	1041 McGlynn Hollow Suite 11	Middleborough	Massachusetts	Plymouth County		0	41.86898331	-70.9077953	711879.29	253620.23	84631
b61008f3-84e2-8e3f-abd9-995a23133d57	1/3/1978		999-81-6189	S99999723	X28237186X	Mrs.	Afton574	Genna99	Greenholt190		Conn188	M	hawaiian	nonhispanic	F	Upton  Massachusetts  US	568 Ferry Plaza	Haverhill	Massachusetts	Essex County	25009	1835	42.76653178	-71.11482123	296903.32	199284.31	58739
7536501d-f35d-456d-5cd2-4cfefd144553	4/19/1991		999-68-4106	S99953337	X85567529X	Mr.	Guy979	Zachery872	Bosco882			M	asian	nonhispanic	M	Weston  Massachusetts  US	225 Pagac Station Suite 4	Medfield	Massachusetts	Norfolk County	25021	2052	42.23180952	-71.29081698	123302.9	631588.06	124350
c303f8a0-d9b7-709b-fbe2-57ed2b5732e2	1/9/1916	8/22/1976	999-80-3021	S99926406	X57136793X	Mr.	Arron144	Marco578	Walsh511			M	white	hispanic	M	Beverly  Massachusetts  US	191 Schroeder Rapid Apt 90	Lawrence	Massachusetts	Essex County	25009	1840	42.68989767	-71.14365782	229622.78	518617.85	43389
b500c402-d318-dcaf-3bdb-65eb4ffeefcf	10/20/1978		999-78-5005	S99917740	X845944X	Mr.	Emery884	Isaias604	Morissette863			S	white	nonhispanic	M	Worcester  Massachusetts  US	207 Pagac Loaf	Arlington	Massachusetts	Middlesex County	25017	2474	42.45696187	-71.17984267	62675.09	27398.71	75147
f316128d-b601-4805-93b9-738097b1a3d5	11/21/1954	9/19/2012	999-19-2562	S99916781	X45225328X	Mrs.	Caryl47	Emiko501	Kovacek682		Lynch190	M	white	nonhispanic	F	Arlington  Massachusetts  US	231 Gislason Knoll Unit 15	Haverhill	Massachusetts	Essex County	25009	1832	42.76509141	-71.09013271	220931	286420.72	137467
a51c6e13-e38a-334c-2007-77a5ff2eaef4	11/20/1950		999-69-7495	S99947176	X70915966X	Mrs.	Deloris888	Claris36	Dietrich576	JD	Hyatt152	D	white	nonhispanic	F	Needham  Massachusetts  US	1010 Yost Extension	Quincy	Massachusetts	Norfolk County	25021	2186	42.28270245	-71.08645986	302425.28	513718.47	139548
f93ab485-c417-8196-3bf3-363f3cf29f65	1/31/1976		999-81-1800	S99961491	X18778269X	Mrs.	Lakesha141	Miguelina323	Bauch723		Spinka232	D	other	hispanic	F	Auburn  Massachusetts  US	760 Lueilwitz Bridge Suite 15	Springfield	Massachusetts	Hampden County	25013	1013	42.14012013	-72.56876346	24380.65	890555.95	10439
92fd59ae-6a3c-cd90-f1aa-88ee1beb40d0	8/1/2008		999-34-7894	S99978531			Julio255	Adán600	Rangel145				white	hispanic	M	Marigot  Saint Andrew Parish  DM	672 Gulgowski Fork Suite 23	Braintree	Massachusetts	Norfolk County	25021	2184	42.16202181	-70.96052726	65076.66	0	88053
2eda7a8b-a5b4-a5b2-91d9-cf077b587db4	11/21/1954		999-60-2348	S99966769	X67149428X	Mrs.	Jessi630		Jerde200		Collins926	M	white	nonhispanic	F	New Bedford  Massachusetts  US	523 Boyer Viaduct	Haverhill	Massachusetts	Essex County	25009	1835	42.79123252	-71.09231213	346935.41	634218.19	137467
12aa09c7-a718-b1ef-6fa4-4230dbeefd31	5/3/1973		999-94-4076	S99947132	X6726999X	Mr.	Davis923	Guillermo498	Monahan736			D	white	nonhispanic	M	Athol  Massachusetts  US	748 Berge Trailer Unit 93	Boston	Massachusetts	Suffolk County	25025	2127	42.37191804	-71.00788641	146436.45	39044.66	145950
4812bfae-0168-b71d-f979-bb5c915324e1	8/28/1975		999-25-8011	S99979948	X22005265X	Mr.	Santiago500	Ross213	Boehm581			D	white	nonhispanic	M	Tewksbury  Massachusetts  US	935 Torp Lane Unit 34	Stoughton	Massachusetts	Norfolk County		0	42.15297073	-71.14115935	156812.07	193943.85	24012
93551fec-62f7-db5d-e2d4-65cfedfa8f50	3/31/1974		999-97-2667	S99958349	X46199013X	Mrs.	Toby274	Ivory697	McGlynn426		Kuhn96	D	white	nonhispanic	F	Amherst  Massachusetts  US	937 Mueller Wynd Unit 92	New Bedford	Massachusetts	Bristol County	25005	2744	41.70803414	-70.9282582	374151.17	232084.93	93066
f7594a32-b115-5081-698f-53f5b6da80ee	8/24/2002		999-26-5879	S99973593	X74658251X	Mr.	Porfirio146	Damon455	Schaden604				white	nonhispanic	M	Brockton  Massachusetts  US	643 Streich Road Apt 64	Fall River	Massachusetts	Bristol County	25005	2747	41.73913641	-71.12066289	39803.15	36736.41	97218
2e500f97-3b3e-51ed-9a41-41d5dae4e04f	2/2/1992		999-75-4058	S99971275	X59158758X	Mr.	Josh874		Mitchell808			S	white	nonhispanic	M	Pittsfield  Massachusetts  US	811 Funk View	Quincy	Massachusetts	Norfolk County	25021	2169	42.27891952	-71.02790148	102897.24	46592.24	733035
c2ee13ef-00eb-4a5c-5947-36e46f5ea7fa	11/10/1958		999-43-7449	S99947770	X6332349X	Mrs.	Anna632	Elana101	Reilly981		Collins926	D	white	nonhispanic	F	Falmouth  Massachusetts  US	467 Skiles Meadow Unit 23	Ipswich	Massachusetts	Essex County	25009	1938	42.65569691	-70.87327842	20731.55	1729803.81	22793
c86741d6-b37d-45c8-7527-1c76e081bbd1	9/27/2011		999-84-1361				Selena146	Darnell564	Sawayn19				white	nonhispanic	F	Maynard  Massachusetts  US	499 Hudson Station	Randolph	Massachusetts	Norfolk County	25021	2368	42.13534946	-71.03413059	31137.21	0	101175
1886e787-4ede-20dc-d857-41b33d6493c2	12/3/1974		999-83-3437	S99998138	X10856981X	Mrs.	Rosio404	Ashely524	Moen819		Lemke654	M	white	nonhispanic	F	Acton  Massachusetts  US	181 Eichmann Esplanade Suite 3	Framingham	Massachusetts	Middlesex County	25017	1702	42.32834513	-71.43373903	576467.7	269864.36	40751
bc9a740c-4f16-09e0-26d7-8ae263779c65	7/22/1985		999-23-4942	S99991270	X15827115X	Ms.	Rosemarie149	Terrell212	Koss676			S	white	nonhispanic	F	South Amherst  Massachusetts  US	1025 Conroy Forge Apt 83	Springfield	Massachusetts	Hampden County	25013	1119	42.13571649	-72.60209146	13019	657088.94	21181
5619da31-958a-eb7d-3042-5f6f6d033e88	4/11/2004		999-31-2594	S99980189	X11429914X	Mr.	Terrell212	Emmett200	Stanton715				white	nonhispanic	M	Worcester  Massachusetts  US	147 Gottlieb Way Suite 48	Groton	Massachusetts	Middlesex County	25017	1450	42.66075933	-71.5971693	52997.73	14008.78	58372
e8e59dfb-b161-68ba-fffa-c6f535602f11	1/9/1916	9/24/2002	999-13-2401	S99918923	X47703581X	Mr.	Edgardo196	Reinaldo138	Schaden604			S	white	hispanic	M	Clinton  Massachusetts  US	513 Stamm Glen	Lawrence	Massachusetts	Essex County	25009	1843	42.68768799	-71.12620126	365845.26	718719.8	43389
ed0c7b5c-58c9-3aa6-f9b2-47312d39aeef	10/14/1994		999-52-3381	S99921218	X7688529X	Mrs.	Florence828	Lera808	Predovic534		Altenwerth646	M	white	nonhispanic	F	Methuen  Massachusetts  US	616 Bernier Wall	Newton	Massachusetts	Middlesex County	25017	2464	42.36214782	-71.20990891	522367.68	146675.45	86817
07184124-ab60-b897-b0e8-07b3318c8d9c	1/28/1980		999-21-8154	S99968874	X67011097X	Ms.	Patrice780	Tamika537	Stokes453			S	white	nonhispanic	F	Pepperell  Massachusetts  US	636 Christiansen Boulevard	Somerville	Massachusetts	Middlesex County	25017	2155	42.34829975	-71.08707331	330753.5	430222.82	93114
584f2223-1e99-1441-6a06-7908a030ced9	1/28/1982		999-21-7100	S99991512	X24399356X	Mr.	Trevor374	Byron202	Dibbert990			M	white	nonhispanic	M	New Bedford  Massachusetts  US	679 Brakus Row Apt 78	Quincy	Massachusetts	Norfolk County	25021	2171	42.24907107	-71.00184598	153503.73	65786.86	135915
c1c76e76-f9ef-e022-fbfb-b19c49bb1fdf	3/28/1998		999-54-1534	S99966795	X13057702X	Mrs.	Lynne528	Malia984	Feil794		Braun514	M	white	nonhispanic	F	Barnstable  Massachusetts  US	928 Von Manor	Ipswich	Massachusetts	Essex County	25009	1938	42.70106573	-70.8144351	173817.04	320090.39	88620
0f35a3d1-6d32-2f29-4e1c-a27560dde1ee	7/28/1980		999-24-7009	S99973291	X64427104X	Mrs.	Eveline832	Lana840	Keebler762		Kub800	M	white	nonhispanic	F	Stoughton  Massachusetts  US	1050 Parisian Well	New Bedford	Massachusetts	Bristol County	25005	2743	41.6359625	-71.02397558	8755.02	362673.27	22506
6a292dd0-df32-d548-98e4-34df7770b710	10/25/1988		999-66-8837	S99985843	X4761483X	Mrs.	Debroah867	Bethanie176	Reynolds644		Rosenbaum794	M	white	nonhispanic	F	Chester  Massachusetts  US	1027 Hand Trailer Unit 42	Holden	Massachusetts	Worcester County		0	42.30765775	-71.88280195	11282.87	674114.28	10006
50832f56-6fba-abc1-d212-3e4cb0993823	5/4/2010		999-95-8583	S99944551			Benny518	Elisha578	Goyette777				white	nonhispanic	M	Boston  Massachusetts  US	291 Kovacek Esplanade Unit 66	Kingston	Massachusetts	Plymouth County	25023	2364	41.93896256	-70.73793418	51414.7	15588.57	126544
e65474c7-e574-ecf3-472b-2a3430455d2d	7/10/1967		999-88-9404	S99917815	X6800831X	Mr.	Elbert916		Ferry570			M	white	nonhispanic	M	New Bedford  Massachusetts  US	980 Runolfsson Overpass Suite 45	Swampscott	Massachusetts	Essex County	25009	1907	42.44761079	-70.86326661	160521.74	74897.55	838762
25127bd5-f9aa-30d5-d3f9-c5c88e27d527	1/9/1916		999-20-5432	S99967339	X34999444X	Mr.	Kent912	Kasey569	Wiza601			S	white	hispanic	M	Worcester  Massachusetts  US	316 Funk Branch Suite 55	Lawrence	Massachusetts	Essex County	25009	1843	42.6822635	-71.18812206	347008.3	194742.65	43389
80d8aaa2-ef65-5f53-3a31-a3823d7e0151	3/7/2013		999-78-2027				Hae300		Rolfson709				white	nonhispanic	F	North Attleborough  Massachusetts  US	211 Langworth Rue Suite 14	Pittsfield	Massachusetts	Berkshire County	25003	1201	42.44043115	-73.27404136	43080.82	0	46108
583ce668-85c2-9599-09bb-4c6d620a795d	4/28/1955	12/28/2024	999-12-4814	S99952517	X60803048X	Mrs.	Earline566		Parker433		Strosin214	M	white	nonhispanic	F	Worcester  Massachusetts  US	811 Hand Run Apt 54	Boston	Massachusetts	Suffolk County	25025	2113	42.33647431	-71.0004838	292894.92	985985.36	172333
d6fc4f34-d0ac-a09b-94e4-01fc4a44d3a8	4/28/1955		999-95-1684	S99939012	X54084872X	Mrs.	Cheree978		Windler79		Green467	M	white	nonhispanic	F	Duxbury  Massachusetts  US	489 Kunde Row	Boston	Massachusetts	Suffolk County	25025	2116	42.34657411	-71.03185086	387404.27	1137800.72	172333
